geoid,tract_name,workers_total,workers_car,workers_public,workers_walk,workers_other,workers_home,pct_car,pct_public,pct_walk,pct_other,pct_home
17031140500,Census Tract 1405; Cook County; Illinois,1786,1141,136,80,88,244,0.6388577827547592,0.0761478163493841,0.04479283314669653,0.04927211646136618,0.1366181410974244
17031140601,Census Tract 1406.01; Cook County; Illinois,1134,845,186,5,33,65,0.7451499118165785,0.164021164021164,0.004409171075837742,0.0291005291005291,0.05731922398589065
17031140602,Census Tract 1406.02; Cook County; Illinois,2239,1365,616,64,52,131,0.6096471639124609,0.2751228226887003,0.028584189370254576,0.023224653863331845,0.05850826261723984
17031140701,Census Tract 1407.01; Cook County; Illinois,1945,937,622,78,66,175,0.4817480719794344,0.3197943444730077,0.04010282776349614,0.0339331619537275,0.08997429305912596
17031140702,Census Tract 1407.02; Cook County; Illinois,3282,1639,871,170,226,376,0.49939061547836683,0.26538695917123706,0.0517976843388178,0.06886045094454601,0.1145642900670323
17031140800,Census Tract 1408; Cook County; Illinois,3604,1400,1035,43,122,908,0.38845726970033295,0.287180910099889,0.01193118756936737,0.033851276359600446,0.2519422863485017
17031150200,Census Tract 1502; Cook County; Illinois,3562,2029,786,55,31,552,0.5696238068500842,0.2206625491297024,0.015440763615946098,0.008702975856260528,0.15496911847276812
17031150300,Census Tract 1503; Cook County; Illinois,4405,2816,708,0,75,768,0.6392735527809308,0.16072644721906923,0.0,0.0170261066969353,0.17434733257661747
17031150401,Census Tract 1504.01; Cook County; Illinois,2549,1887,169,0,43,415,0.740290309925461,0.0663005100039231,0.0,0.016869360533542564,0.16280894468418988
17031150402,Census Tract 1504.02; Cook County; Illinois,2104,1552,233,11,20,264,0.7376425855513308,0.11074144486692016,0.005228136882129277,0.009505703422053232,0.12547528517110265
17031150501,Census Tract 1505.01; Cook County; Illinois,2254,1699,171,0,6,372,0.75377107364685,0.07586512866015972,0.0,0.0026619343389529724,0.1650399290150843
17031150502,Census Tract 1505.02; Cook County; Illinois,2239,1698,125,35,24,281,0.7583742742295668,0.05582849486377847,0.01563197856185797,0.010719071013845467,0.125502456453774
17031150600,Census Tract 1506; Cook County; Illinois,2159,1570,134,0,57,391,0.7271885132005558,0.06206577119036591,0.0,0.026401111625752663,0.18110236220472442
17031150700,Census Tract 1507; Cook County; Illinois,2042,1372,366,0,26,257,0.6718903036238981,0.1792360430950049,0.0,0.012732615083251714,0.1258570029382958
17031150800,Census Tract 1508; Cook County; Illinois,2423,1538,432,0,40,355,0.634750309533636,0.17829137432934378,0.0,0.01650846058605035,0.14651258770119685
17031151001,Census Tract 1510.01; Cook County; Illinois,1231,907,159,0,0,165,0.7367993501218522,0.12916328188464662,0.0,0.0,0.13403736799350122
17031151002,Census Tract 1510.02; Cook County; Illinois,2399,1874,303,0,33,141,0.7811588161734055,0.12630262609420592,0.0,0.013755731554814505,0.05877448937057107
17031151100,Census Tract 1511; Cook County; Illinois,2848,2060,528,0,47,187,0.723314606741573,0.1853932584269663,0.0,0.016502808988764044,0.06566011235955056
17031151200,Census Tract 1512; Cook County; Illinois,2006,1463,299,0,9,235,0.7293120638085743,0.14905284147557327,0.0,0.00448654037886341,0.11714855433698904
17031160100,Census Tract 1601; Cook County; Illinois,1445,749,294,0,0,353,0.5183391003460207,0.20346020761245676,0.0,0.0,0.24429065743944636
17031160200,Census Tract 1602; Cook County; Illinois,1908,952,381,0,47,454,0.4989517819706499,0.19968553459119498,0.0,0.024633123689727462,0.2379454926624738
17031160300,Census Tract 1603; Cook County; Illinois,2028,843,483,18,17,593,0.4156804733727811,0.23816568047337278,0.008875739644970414,0.008382642998027613,0.29240631163708086
17031160400,Census Tract 1604; Cook County; Illinois,3004,1912,484,27,45,493,0.6364846870838882,0.1611185086551265,0.008988015978695073,0.014980026631158456,0.16411451398135818
17031160501,Census Tract 1605.01; Cook County; Illinois,1980,1158,385,50,74,164,0.5848484848484848,0.19444444444444445,0.025252525252525252,0.03737373737373737,0.08282828282828283
17031160502,Census Tract 1605.02; Cook County; Illinois,2074,1224,332,53,64,326,0.5901639344262295,0.1600771456123433,0.025554484088717456,0.03085824493731919,0.15718418514946964
17031160601,Census Tract 1606.01; Cook County; Illinois,1830,977,260,115,8,423,0.533879781420765,0.14207650273224043,0.06284153005464481,0.004371584699453552,0.23114754098360657
17031160602,Census Tract 1606.02; Cook County; Illinois,2294,1173,499,33,93,486,0.511333914559721,0.2175239755884917,0.014385353095030515,0.04054054054054054,0.2118570183086312
17031160700,Census Tract 1607; Cook County; Illinois,3575,2215,338,84,68,853,0.6195804195804195,0.09454545454545454,0.023496503496503496,0.01902097902097902,0.2386013986013986
17031160800,Census Tract 1608; Cook County; Illinois,2626,1520,329,37,192,531,0.5788271134805788,0.12528560548362527,0.01408987052551409,0.07311500380807312,0.2022086824067022
17031160900,Census Tract 1609; Cook County; Illinois,1365,554,352,17,24,418,0.40586080586080586,0.2578754578754579,0.012454212454212455,0.017582417582417582,0.30622710622710625
17031161000,Census Tract 1610; Cook County; Illinois,1207,633,216,16,1,334,0.5244407622203812,0.17895608947804473,0.013256006628003313,0.0008285004142502071,0.2767191383595692
17031161100,Census Tract 1611; Cook County; Illinois,1171,579,163,5,16,371,0.49444918872758326,0.13919726729291204,0.004269854824935952,0.013663535439795047,0.31682322801024765
17031161200,Census Tract 1612; Cook County; Illinois,1513,908,131,20,46,378,0.6001321877065433,0.08658294778585592,0.013218770654329148,0.03040317250495704,0.2498347653668209
17031161300,Census Tract 1613; Cook County; Illinois,2010,1062,526,35,32,310,0.5283582089552239,0.26169154228855723,0.017412935323383085,0.015920398009950248,0.15422885572139303
17031170100,Census Tract 1701; Cook County; Illinois,763,675,10,0,0,70,0.8846657929226737,0.01310615989515072,0.0,0.0,0.09174311926605505
17031170200,Census Tract 1702; Cook County; Illinois,1852,1452,149,12,60,113,0.7840172786177105,0.08045356371490281,0.0064794816414686825,0.032397408207343416,0.06101511879049676
17031170300,Census Tract 1703; Cook County; Illinois,2524,2086,138,0,8,192,0.8264659270998416,0.05467511885895404,0.0,0.003169572107765452,0.07606973058637084
17031170400,Census Tract 1704; Cook County; Illinois,2270,1761,122,0,0,299,0.7757709251101321,0.053744493392070485,0.0,0.0,0.13171806167400882
17031170500,Census Tract 1705; Cook County; Illinois,2391,1980,60,0,24,327,0.8281053952321205,0.025094102885821833,0.0,0.010037641154328732,0.13676286072772897
17031170600,Census Tract 1706; Cook County; Illinois,1134,906,67,7,7,136,0.798941798941799,0.059082892416225746,0.006172839506172839,0.006172839506172839,0.11992945326278659
17031170700,Census Tract 1707; Cook County; Illinois,1542,1200,143,0,28,171,0.7782101167315175,0.0927367055771725,0.0,0.018158236057068743,0.11089494163424124
17031170800,Census Tract 1708; Cook County; Illinois,2123,1801,147,0,0,131,0.8483278379651437,0.06924163918982572,0.0,0.0,0.06170513424399435
17031170900,Census Tract 1709; Cook County; Illinois,992,787,82,0,10,70,0.7933467741935484,0.08266129032258064,0.0,0.010080645161290322,0.07056451612903226
17031171000,Census Tract 1710; Cook County; Illinois,3237,2274,307,0,53,259,0.7025023169601483,0.09484090206981773,0.0,0.016373185047883845,0.08001235712079086
17031171100,Census Tract 1711; Cook County; Illinois,1962,1687,143,0,11,121,0.8598369011213048,0.0728848114169215,0.0,0.0056065239551478085,0.06167176350662589
17031180100,Census Tract 1801; Cook County; Illinois,3583,3157,210,0,0,190,0.8811052190901479,0.05861010326542004,0.0,0.0,0.053028188668713366
17031190100,Census Tract 1901; Cook County; Illinois,1238,858,220,0,67,66,0.6930533117932148,0.1777059773828756,0.0,0.05411954765751212,0.05331179321486268
17031190200,Census Tract 1902; Cook County; Illinois,2749,2125,294,0,126,125,0.7730083666787922,0.10694798108403056,0.0,0.04583484903601309,0.045471080392870136
17031190300,Census Tract 1903; Cook County; Illinois,2884,2308,260,42,0,154,0.8002773925104022,0.09015256588072122,0.014563106796116505,0.0,0.05339805825242718
17031190401,Census Tract 1904.01; Cook County; Illinois,2317,1737,172,0,16,377,0.7496763055675443,0.07423392317652136,0.0,0.0069054812257229176,0.16271040138109624
17031190402,Census Tract 1904.02; Cook County; Illinois,2333,1827,258,0,82,166,0.7831118731247321,0.11058722674667809,0.0,0.035147878268324044,0.07115302186026576
17031190601,Census Tract 1906.01; Cook County; Illinois,2065,1623,62,0,112,268,0.785956416464891,0.03002421307506053,0.0,0.05423728813559322,0.1297820823244552
17031190602,Census Tract 1906.02; Cook County; Illinois,2322,1721,403,12,61,111,0.7411714039621017,0.173557278208441,0.00516795865633075,0.02627045650301464,0.04780361757105943
17031190701,Census Tract 1907.01; Cook County; Illinois,1237,936,206,0,32,44,0.7566693613581245,0.16653193209377526,0.0,0.025869037995149554,0.03556992724333064
17031190702,Census Tract 1907.02; Cook County; Illinois,2087,1513,368,0,99,45,0.7249640632486823,0.1763296597987542,0.0,0.047436511739338764,0.02156205079060853
17031190800,Census Tract 1908; Cook County; Illinois,2711,2296,180,149,24,28,0.8469199557358909,0.06639616377720399,0.0549612689044633,0.00885282183696053,0.010328292143120619
17031190900,Census Tract 1909; Cook County; Illinois,682,566,81,21,0,14,0.8299120234604106,0.1187683284457478,0.030791788856304986,0.0,0.020527859237536656
17031191000,Census Tract 1910; Cook County; Illinois,1105,869,119,10,0,93,0.7864253393665158,0.1076923076923077,0.00904977375565611,0.0,0.08416289592760182
17031191100,Census Tract 1911; Cook County; Illinois,2584,2084,353,0,0,147,0.8065015479876161,0.13660990712074303,0.0,0.0,0.056888544891640865
17031191200,Census Tract 1912; Cook County; Illinois,1259,1057,103,0,0,99,0.8395552025416998,0.0818109610802224,0.0,0.0,0.07863383637807785
17031191301,Census Tract 1913.01; Cook County; Illinois,2554,2074,259,0,21,169,0.8120595144870791,0.1014095536413469,0.0,0.00822239624119029,0.06617071260767424
17031191302,Census Tract 1913.02; Cook County; Illinois,2048,1415,370,0,78,143,0.69091796875,0.1806640625,0.0,0.0380859375,0.06982421875
17031200100,Census Tract 2001; Cook County; Illinois,1755,1163,190,50,39,313,0.6626780626780627,0.10826210826210826,0.02849002849002849,0.022222222222222223,0.17834757834757833
17031200200,Census Tract 2002; Cook County; Illinois,2339,1735,303,12,83,206,0.741769987174006,0.12954253954681488,0.005130397605814451,0.03548525010688328,0.0880718255664814
17031200300,Census Tract 2003; Cook County; Illinois,838,665,84,0,12,66,0.7935560859188544,0.10023866348448687,0.0,0.014319809069212411,0.07875894988066826
17031200401,Census Tract 2004.01; Cook County; Illinois,1444,922,273,27,0,166,0.6385041551246537,0.18905817174515235,0.018698060941828253,0.0,0.1149584487534626
17031200402,Census Tract 2004.02; Cook County; Illinois,2512,1854,343,16,101,198,0.7380573248407644,0.13654458598726116,0.006369426751592357,0.04020700636942675,0.07882165605095541
17031210100,Census Tract 2101; Cook County; Illinois,2980,1623,513,37,147,638,0.5446308724832215,0.17214765100671142,0.012416107382550336,0.049328859060402686,0.21409395973154363
17031210400,Census Tract 2104; Cook County; Illinois,1322,916,171,7,4,211,0.6928895612708018,0.12934947049924356,0.00529500756429652,0.0030257186081694403,0.15960665658093798
17031210501,Census Tract 2105.01; Cook County; Illinois,1865,786,640,0,84,355,0.42144772117962465,0.34316353887399464,0.0,0.04504021447721179,0.1903485254691689
17031210502,Census Tract 2105.02; Cook County; Illinois,2468,1324,540,60,73,449,0.5364667747163695,0.2188006482982172,0.024311183144246355,0.02957860615883306,0.18192868719611022
17031210601,Census Tract 2106.01; Cook County; Illinois,1597,761,566,60,21,189,0.4765184721352536,0.3544145272385723,0.03757044458359424,0.013149655604257984,0.11834690043832186
17031210602,Census Tract 2106.02; Cook County; Illinois,2707,1566,549,49,62,473,0.5785001847063169,0.2028075360177318,0.01810121906169191,0.022903583302548946,0.17473217584041376
17031210700,Census Tract 2107; Cook County; Illinois,2349,1210,357,138,124,520,0.5151128139633887,0.15197956577266922,0.05874840357598978,0.05278842060451256,0.22137079608343976
17031210800,Census Tract 2108; Cook County; Illinois,681,347,129,14,76,102,0.5095447870778267,0.1894273127753304,0.020558002936857563,0.11160058737151249,0.14977973568281938
17031210900,Census Tract 2109; Cook County; Illinois,1977,838,307,172,58,570,0.4238745574102175,0.15528578654527062,0.08700050581689428,0.02933737986848761,0.2883156297420334
17031220300,Census Tract 2203; Cook County; Illinois,1457,665,302,35,25,405,0.456417295813315,0.20727522306108442,0.024021962937542895,0.017158544955387784,0.2779684282772821
17031220400,Census Tract 2204; Cook County; Illinois,1540,573,223,56,27,661,0.37207792207792206,0.1448051948051948,0.03636363636363636,0.01753246753246753,0.4292207792207792
17031220500,Census Tract 2205; Cook County; Illinois,1974,767,563,38,40,556,0.38855116514690985,0.28520770010131713,0.019250253292806486,0.020263424518743668,0.281661600810537
17031220601,Census Tract 2206.01; Cook County; Illinois,1117,327,377,27,10,376,0.2927484333034915,0.3375111906893465,0.024171888988361683,0.008952551477170993,0.3366159355416294
17031220602,Census Tract 2206.02; Cook County; Illinois,2907,910,1146,84,0,745,0.3130374957000344,0.3942208462332301,0.02889576883384933,0.0,0.2562779497764018
17031220701,Census Tract 2207.01; Cook County; Illinois,1891,1012,380,68,33,398,0.5351665785298784,0.20095187731359068,0.035959809624537285,0.017451084082496033,0.21047065044949761
17031220702,Census Tract 2207.02; Cook County; Illinois,2229,1150,350,27,11,656,0.515926424405563,0.15702108568864961,0.012113055181695828,0.00493494840735756,0.294302377747869
17031220901,Census Tract 2209.01; Cook County; Illinois,1589,821,305,71,34,358,0.5166771554436753,0.1919446192573946,0.0446821900566394,0.021397105097545627,0.2252989301447451
17031220902,Census Tract 2209.02; Cook County; Illinois,1640,926,304,47,92,230,0.5646341463414634,0.18536585365853658,0.028658536585365855,0.05609756097560976,0.1402439024390244
17031221000,Census Tract 2210; Cook County; Illinois,1595,935,285,86,48,238,0.5862068965517241,0.1786833855799373,0.053918495297805645,0.030094043887147336,0.14921630094043886
17031221100,Census Tract 2211; Cook County; Illinois,2828,1192,532,10,60,958,0.4214992927864215,0.18811881188118812,0.003536067892503536,0.021216407355021217,0.33875530410183874
17031221200,Census Tract 2212; Cook County; Illinois,1959,744,434,138,61,568,0.37978560490045943,0.22154160285860133,0.07044410413476264,0.031138335885655948,0.2899438489025013
17031221300,Census Tract 2213; Cook County; Illinois,1857,749,403,46,23,605,0.403338718362951,0.21701669359181475,0.024771136241249325,0.012385568120624663,0.32579429186860526
17031221400,Census Tract 2214; Cook County; Illinois,2145,699,655,48,42,661,0.3258741258741259,0.30536130536130535,0.022377622377622378,0.019580419580419582,0.30815850815850815
17031221500,Census Tract 2215; Cook County; Illinois,1625,711,434,20,63,372,0.43753846153846154,0.2670769230769231,0.012307692307692308,0.03876923076923077,0.22892307692307692
17031221600,Census Tract 2216; Cook County; Illinois,2083,681,589,30,86,615,0.32693230916946714,0.2827652424387902,0.014402304368698993,0.04128660585693711,0.2952472395583293
17031222200,Census Tract 2222; Cook County; Illinois,1481,544,426,2,19,478,0.3673193787981094,0.28764348413234303,0.0013504388926401081,0.012829169480081027,0.32275489534098584
17031222500,Census Tract 2225; Cook County; Illinois,912,484,141,34,10,235,0.5307017543859649,0.15460526315789475,0.03728070175438596,0.010964912280701754,0.2576754385964912
